DSN\400 kV B1,DSN\400 kV B1,DSN\400 kV B1
225.372826,-294.423278,68.947952
231.939616,-291.425150,59.367834
238.287608,-288.140109,49.717673
244.409638,-284.571785,40.008763
250.298204,-280.724550,30.252767
255.945879,-276.603076,20.462652
261.345820,-272.211959,10.648989
266.490336,-267.556918,0.827371
271.373046,-262.642950,-8.987754
275.987575,-257.475838,-18.784272
280.328239,-252.061309,-28.552726
284.389278,-246.405613,-38.281944
288.165513,-240.514797,-47.959386
291.652079,-234.395050,-57.571847
294.845147,-228.052296,-67.108397
297.741307,-221.492681,-76.560114
300.337541,-214.722405,-85.918856
302.631082,-207.747737,-95.175492
304.619905,-200.574524,-104.322208
306.302304,-193.208605,-113.352048
307.676931,-185.655820,-122.257007
308.743354,-177.921732,-131.032885
309.500484,-170.012849,-139.673099
309.948588,-161.934539,-148.173031
310.087201,-153.693252,-156.525975
309.916786,-145.294940,-164.725551
309.437925,-136.746040,-172.766473
308.651249,-128.050712,-180.644368
307.558135,-119.217319,-188.352993
306.159458,-110.252273,-195.887225
304.457028,-101.164987,-203.239596
302.452351,-91.963386,-210.404094
300.147740,-82.655326,-217.374527
297.545829,-73.250974,-224.144207
294.649484,-63.761292,-230.706232
291.461938,-54.196595,-237.053571
287.986973,-44.568718,-243.178730
284.228484,-34.888853,-249.074835
280.191094,-25.168883,-254.734690
275.879654,-15.421901,-260.151068
271.299235,-5.660381,-265.317083
266.455332,4.103336,-270.225887
261.353642,13.856686,-274.870973
256.000045,23.587601,-279.246269
250.400665,33.284053,-283.345936
244.561670,42.934141,-287.164556
238.489295,52.526773,-290.697211
232.189886,62.051225,-293.939348
225.669709,71.497320,-296.887006
218.935014,80.855530,-299.536686
211.992018,90.116789,-301.885336
204.846781,99.273223,-303.930399
197.505299,108.318654,-305.669772
189.973896,117.244359,-307.101442
182.258051,126.045006,-308.224581
174.364188,134.714124,-309.037799
166.297824,143.247429,-309.540941
158.065408,151.638384,-309.733342
149.672952,159.880670,-309.615239
141.126897,167.968491,-309.186923
132.433825,175.896969,-308.449118
123.600905,183.660623,-307.402608
114.635474,191.254023,-306.048660
105.545563,198.670270,-304.388614
96.339345,205.902763,-302.424445
87.025668,212.945163,-300.158308
77.613958,219.790763,-297.592677
68.114021,226.432756,-294.730417
58.536179,232.864109,-291.574825
48.891278,239.077347,-288.129596
39.190423,245.065278,-284.398863
29.445135,250.820807,-280.387101
19.667229,256.336704,-276.099166
9.868632,261.606016,-271.540306
0.061531,266.621752,-266.716073
-9.741874,271.377083,-261.632316
-19.529559,275.865644,-256.295115
-29.289713,280.081477,-250.710756
-39.010878,284.018970,-244.885628
-48.681984,287.673005,-238.826199
-58.292235,291.038761,-232.539003
-67.831420,294.111962,-226.030561
-77.289915,296.888963,-219.307373
-86.658542,299.366569,-212.375965
-95.928720,301.542011,-205.242728
-105.092406,303.413015,-197.913957
-114.142017,304.977687,-190.395871
-123.070596,306.234672,-182.694586
-131.871571,307.183037,-174.816168
-140.538596,307.822175,-166.766712
-149.065585,308.151809,-158.552339
-157.446593,308.172014,-150.179311
-165.675729,307.883167,-141.654061
-173.747181,307.285970,-132.983213
-181.655047,306.381386,-124.173671
-189.393278,305.170665,-115.232688
-196.955656,303.655358,-106.167912
-204.335732,301.837332,-96.987463
-211.526823,299.718763,-87.699932
-218.522031,297.302158,-78.314406
-225.314218,294.590357,-68.840476
-231.896036,291.586552,-59.288228
-238.259975,288.294294,-49.668209
-244.398417,284.717507,-39.991450
-250.303723,280.860499,-30.269367
-255.968312,276.727973,-20.513669
-261.384765,272.324919,-10.736201
-266.545808,267.656637,-0.948954
-271.444439,262.728740,8.836029
-276.074081,257.547041,18.606887
-280.428526,252.117567,28.351923
-284.502030,246.446505,38.059691
-288.289354,240.540124,47.719122
-291.785703,234.404789,57.319465
-294.986836,228.046906,66.850413
-297.889091,221.472839,76.302233
-300.489340,214.688902,85.665715
-302.785001,207.701324,94.932208
-304.773993,200.516245,104.093599
-306.454671,193.139693,113.142282
-307.825824,185.577604,122.071141
-308.886647,177.835976,130.873325
-309.636742,169.920766,139.542310
-310.076010,161.837889,148.071914
-310.204632,153.593438,156.456003
-310.023097,145.193641,164.688540
-309.532157,136.644928,172.763540
-308.732831,127.954026,180.674923
-307.626417,119.127892,188.416614
-306.214438,110.173820,195.982430
-304.498677,101.099581,203.365930
-302.481199,91.913418,210.560480
-300.164367,82.624088,217.559233
-297.550880,73.240883,224.355125
-294.643805,63.773584,230.940964
-291.446562,54.232462,237.309429
-287.962948,44.628261,243.453099
-284.197133,34.972181,249.364545
-280.153627,25.275756,255.036390
-275.837309,15.550766,260.461362
-271.253373,5.809175,265.632384
-266.407298,-3.936984,270.542633
-261.304813,-13.675691,275.185587
-255.951845,-23.395043,279.555110
-250.354466,-33.083372,283.645502
-244.518858,-42.729332,287.451534
-238.451259,-52.321962,290.968489
-232.157918,-61.850747,294.192161
-225.645063,-71.305660,297.118863
-218.918853,-80.677197,299.745437
-211.985366,-89.956397,302.069230
-204.850588,-99.134829,304.088075
-197.520409,-108.204569,305.800257
-190.000639,-117.158179,307.204477
-182.297038,-125.988582,308.299807
-174.415326,-134.689059,309.085690
-166.361247,-143.253198,309.561874
-158.140618,-151.674779,309.728400
-149.759388,-159.947713,309.585590
-141.223705,-168.065982,309.134013
-132.539988,-176.023545,308.374499
-123.715004,-183.814300,307.308134
-114.755930,-191.432034,305.936263
-105.670411,-198.870362,304.260510
-96.466606,-206.122725,302.282798
-87.153264,-213.182332,300.005368
-77.739728,-220.042168,297.430797
-68.235801,-226.695186,294.562029
-58.651859,-233.134201,291.402410
-48.998848,-239.351858,287.955644
-39.288092,-245.340872,284.225788
-29.531307,-251.094002,280.217300
-19.740510,-256.604082,275.935006
-9.927903,-261.864184,271.384059
-0.105892,-266.867530,266.569931
9.713076,-271.607570,261.498343
19.516716,-276.078172,256.175225
29.292953,-280.273595,250.606692
39.030084,-284.188577,244.798953
48.716810,-287.818379,238.758280
58.342147,-291.158656,232.491013
67.895679,-294.205563,226.003430
77.367592,-296.955837,219.301761
86.748528,-299.406645,212.392231
96.029762,-301.555634,205.280935
105.203128,-303.400918,197.973845
114.260940,-304.940990,190.476865
123.196138,-306.174790,182.795778
132.002077,-307.101665,174.936347
140.672366,-307.721261,166.904363
149.200895,-308.033528,158.705685
157.581690,-308.038679,150.346310
165.808825,-307.737175,141.832433
173.876682,-307.129598,133.168713
181.779168,-306.217131,124.361745
189.510479,-305.000745,115.418093
197.064105,-303.482180,106.346462
204.433940,-301.662882,97.155195
211.613524,-299.544852,87.851407
218.595836,-297.130725,78.445132
225.374019,-294.423028,68.946755
231.940808,-291.424911,59.366573
238.288791,-288.139886,49.716357
244.410808,-284.571578,40.007387
250.299351,-280.724367,30.251357
255.947028,-276.602897,20.460994
261.346940,-272.211814,10.647079
266.491424,-267.556798,0.825383
271.374115,-262.642841,-8.989807
275.988619,-257.475748,-18.786360
280.329241,-252.061251,-28.554570
284.390306,-246.405531,-38.283872
288.166502,-240.514762,-47.961421
291.653050,-234.395030,-57.573846
294.846104,-228.052280,-67.110387
297.742230,-221.492685,-76.561988
300.338455,-214.722407,-85.920533
302.632010,-207.747726,-95.177154
304.620807,-200.574534,-104.323764
306.303208,-193.208599,-113.353484
307.677827,-185.655803,-122.258360
308.744236,-177.921699,-131.034086
309.501371,-170.012783,-139.674139
309.949479,-161.934445,-148.173984
310.088082,-153.693143,-156.526796
309.917668,-145.294803,-164.726247
309.438796,-136.745883,-172.767055
308.652108,-128.050530,-180.644803
307.558991,-119.217109,-188.353302
306.160304,-110.252049,-195.887436
304.457860,-101.164755,-203.239691
302.453167,-91.963150,-210.404077
300.148533,-82.655096,-217.374406
297.546602,-73.250752,-224.143985
294.650242,-63.761080,-230.705935
291.462677,-54.196401,-237.053215
287.987696,-44.568543,-243.178321
284.229190,-34.888700,-249.074389
280.191784,-25.168757,-254.734223
275.880329,-15.421804,-260.150593
271.299896,-5.660315,-265.316620
266.455980,4.103372,-270.225452
261.354283,13.856695,-274.870580
256.000678,23.587586,-279.245936
250.401291,33.284018,-283.345679
244.562288,42.934087,-287.164386
238.489904,52.526702,-290.697140
232.190483,62.051139,-293.939382
225.670295,71.497224,-296.887151
218.935586,80.855426,-299.536946
211.992576,90.116679,-301.885710
204.847323,99.273104,-303.930886
197.505823,108.318529,-305.670366
189.974401,117.244229,-307.102138
182.258539,126.044868,-308.225374
174.364661,134.713981,-309.038684
166.298286,143.247280,-309.541914
158.065863,151.638233,-309.734398
149.673403,159.880520,-309.616371
141.127349,167.968343,-309.188121
132.434283,175.896824,-308.450374
123.601373,183.660484,-307.403916
114.635959,191.253895,-306.050014
105.546071,198.670157,-304.390010
96.339880,205.902671,-302.425876
87.026234,212.945097,-300.159770
77.614559,219.790727,-297.594163
68.114659,226.432754,-294.731921
58.536855,232.864145,-291.576342
48.891994,239.077424,-288.131120
39.191180,245.065399,-284.400386
29.445932,250.820974,-280.388617
19.668065,256.336920,-276.100667
9.869504,261.606280,-271.541785
0.062438,266.622063,-266.717522
-9.740935,271.377440,-261.633729
-19.528590,275.866045,-256.296484
-29.288718,280.081917,-250.712076
-39.009859,284.019444,-244.886892
-48.680946,287.673508,-238.827402
-58.291180,291.039285,-232.540138
-67.830351,294.112500,-226.031625
-77.288834,296.889506,-219.308362
-86.657450,299.367112,-212.376880
-95.927617,301.542545,-205.243571
-105.091294,303.413535,-197.914732
-114.140895,304.978188,-190.396586
-123.069466,306.235148,-182.695245
-131.870436,307.183485,-174.816779
-140.537456,307.822590,-166.767281
-149.064445,308.152188,-158.552872
-157.445456,308.172356,-150.179817
-165.674598,307.883470,-141.654545
-173.746061,307.286232,-132.983681
-181.653944,306.381607,-124.174128
-189.392198,305.170844,-115.233137
-196.954604,303.655494,-106.168357
-204.334715,301.837424,-96.987907
-211.525845,299.718811,-87.700378
-218.521098,297.302161,-78.314853
-225.313335,294.590316,-68.840925
-231.895207,291.586466,-59.288679
-238.259202,288.294163,-49.668660
-244.397703,284.717331,-39.991902
-250.303067,280.860278,-30.269820
-255.967714,276.727710,-20.514124
-261.384221,272.324617,-10.736659
-266.545316,267.656298,-0.949418
-271.443994,262.728369,8.835557
-276.073677,257.546641,18.606405
-280.428156,252.117143,28.351428
-284.501687,246.446064,38.059178
-288.289030,240.539672,47.718586
-291.785389,234.404334,57.318902
-294.986523,228.046457,66.849817
-297.888771,221.472405,76.301598
-300.489006,214.688491,85.665037
-302.784645,207.700945,94.931481
-304.773609,200.515908,104.092821
-306.454255,193.139405,113.141452
-307.825371,185.577372,122.070257
-308.886155,177.835805,130.872388
-309.636208,169.920662,139.541323
-310.075434,161.837854,148.070882
-310.204012,153.593473,156.454930
-310.022434,145.193747,164.687432
-309.531449,136.645104,172.762403
-308.732080,127.954270,180.673763
-307.625623,119.128201,188.415436
-306.213602,110.174188,195.981242
-304.497799,101.100004,203.364739
-302.480283,91.913889,210.559292
-300.163413,82.624601,217.558053
-297.549891,73.241430,224.353958
-294.642782,63.774159,230.939813
-291.445507,54.233059,237.308297
-287.961865,44.628874,243.451988
-284.196023,34.972804,249.363454
-280.152494,25.276382,255.035321
-275.836157,15.551392,260.460312
-271.252207,5.809795,265.631352
-266.406120,-3.936373,270.541618
-261.303631,-13.675094,275.184587
-255.950662,-23.394461,279.554123
-250.353288,-33.082809,283.644527
-244.517691,-42.728792,287.450569
-238.450109,-52.321445,290.967533
-232.156791,-61.850255,294.191212
-225.643964,-71.305196,297.117923
-218.917790,-80.676763,299.744505
-211.984344,-89.955995,302.068308
-204.849612,-99.134461,304.087165
-197.519483,-108.204238,305.799361
-189.999768,-117.157887,307.203596
-182.296223,-125.988330,308.298945
-174.414569,-134.688850,309.084846
-166.360548,-143.253032,309.561050
-158.139975,-151.674656,309.727597
-149.758801,-159.947632,309.584808
-141.223170,-168.065943,309.133251
-132.539503,-176.023545,308.373755
-123.714565,-183.814337,307.307408
-114.755532,-191.432103,305.935553
-105.670051,-198.870460,304.259815
-96.466278,-206.122848,302.282117
-87.152964,-213.182472,300.004697
-77.739451,-220.042321,297.430134
-68.235542,-226.695345,294.561373
-58.651613,-233.134361,291.401759
-48.998610,-239.352012,287.954996
-39.287858,-245.341016,284.225144
-29.531073,-251.094131,280.216658
-19.740274,-256.604191,275.934368
-9.927659,-261.864271,271.383425
-0.105639,-266.867591,266.569302
9.713342,-271.607604,261.497722
19.516998,-276.078176,256.174612
29.293254,-280.273571,250.606090
39.030407,-284.188524,244.798363
48.717158,-287.818298,238.757704
58.342522,-291.158548,232.490451
67.896086,-294.205430,226.002883
77.368033,-296.955683,219.301228
86.749007,-299.406472,212.391711
96.030281,-301.555444,205.280426
105.203691,-303.400714,197.973344
114.261549,-304.940775,190.476368
123.196795,-306.174565,182.795281
132.002784,-307.101433,174.935844
140.673123,-307.721022,166.903851
149.201702,-308.033285,158.705158
157.582545,-308.038433,150.345765
165.809726,-307.736926,141.831865
173.877630,-307.129345,133.168076
181.780150,-306.216882,124.361060
189.511500,-305.000492,115.417336
197.065150,-303.481935,106.345653
204.435014,-301.662634,97.154295
211.614612,-299.544613,87.850435
218.596938,-297.130490,78.444094
225.375124,-294.422803,68.945659
231.941912,-291.424697,59.365419
238.289886,-288.139686,49.715152
244.411891,-284.571395,40.006127
250.300412,-280.724207,30.250067
255.948095,-276.602737,20.459428
261.347969,-272.211695,10.645314
266.492430,-267.556694,0.823561
271.375101,-262.642749,-8.991696
275.989583,-257.475674,-18.788301
280.330165,-252.061207,-28.556286
284.391255,-246.405465,-38.285671
288.167410,-240.514743,-47.963298
291.653945,-234.395020,-57.575687
294.846987,-228.052275,-67.112230
297.743082,-221.492700,-76.563726
300.339298,-214.722420,-85.922083
302.632866,-207.747727,-95.178688
304.621638,-200.574555,-104.325194
306.304043,-193.208605,-113.354803
307.678655,-185.655798,-122.259608
308.745052,-177.921680,-131.035191
309.502192,-170.012732,-139.675092
309.950305,-161.934369,-148.174856
310.088899,-153.693052,-156.527544
309.918485,-145.294686,-164.726879
309.439603,-136.745746,-172.767583
308.652905,-128.050370,-180.645193
307.559785,-119.216924,-188.353574
306.161087,-110.251849,-195.887615
304.458630,-101.164548,-203.239761
302.453922,-91.962940,-210.404044
300.149267,-82.654892,-217.374277
297.547317,-73.250555,-224.143761
294.650943,-63.760892,-230.705641
291.463360,-54.196230,-237.052866
287.988365,-44.568390,-243.177924
284.229845,-34.888569,-249.073957
280.192423,-25.168651,-254.733772
275.880953,-15.421725,-260.150134
271.300509,-5.660264,-265.316173
266.456582,4.103394,-270.225032
261.354878,13.856692,-274.870201
256.001266,23.587560,-279.245613
250.401874,33.283972,-283.345426
244.562864,42.934024,-287.164215
238.490471,52.526622,-290.697062
232.191039,62.051046,-293.939402
225.670841,71.497121,-296.887276
218.936120,80.855315,-299.537178
211.993096,90.116563,-301.886049
204.847828,99.272981,-303.931328
197.506309,108.318400,-305.670909
189.974869,117.244096,-307.102775
182.258990,126.044728,-308.226100
174.365096,134.713836,-309.039496
166.298712,143.247133,-309.542809
158.066281,151.638084,-309.735370
149.673818,159.880372,-309.617414
141.127763,167.968198,-309.189227
132.434702,175.896683,-308.451535
123.601802,183.660350,-307.405125
114.636404,191.253771,-306.051266
105.546537,198.670049,-304.391301
96.340372,205.902584,-302.427202
87.026756,212.945034,-300.161124
77.615113,219.790692,-297.595540
68.115247,226.432751,-294.733316
58.537480,232.864177,-291.577748
48.892657,239.077495,-288.132532
39.191881,245.065512,-284.401798
29.446670,250.821130,-280.390022
19.668838,256.337120,-276.102059
9.870312,261.606525,-271.543156
0.063278,266.622353,-266.718865
-9.740065,271.377772,-261.635036
-19.527693,275.866417,-256.297751
-29.287796,280.082326,-250.713296
-39.008917,284.019885,-244.888061
-48.679986,287.673975,-238.828512
-58.290205,291.039772,-232.541186
-67.829363,294.112999,-226.032605
-77.287834,296.890011,-219.309273
-86.656440,299.367614,-212.377721
-95.926598,301.543040,-205.244345
-105.090265,303.414017,-197.915444
